sales_id,created_at,quantity,gross_sales,discount,tax,net_sales,product_id,customer_id
250,2018-05-18T01:16:42.364+07:00,4,215.93067129285026,0.0,21.59306712928503,194.33760416356523,37,40
251,2018-07-25T13:15:19.179+07:00,4,117.52618346056902,0.0,11.752618346056902,105.773565114512118,121,40
252,2016-11-01T22:43:42.662+07:00,3,131.27819826477736,0.0,13.127819826477737,118.150378438299623,21,40
253,2018-01-23T15:10:09.2+07:00,2,95.56618582163426,0.0,9.556618582163427,86.009567239470833,197,40
254,2019-08-16T18:44:56.79+07:00,5,513.4612556063264,0.0,51.34612556063264,462.11513004569376,129,40
255,2017-08-12T06:50:54.901+07:00,6,366.4530003474834,0.0,36.64530003474834,329.80770031273506,47,40
256,2017-08-01T17:50:43.603+07:00,6,434.5902824572342,0.0,43.459028245723424,391.131254211510776,77,40
257,2018-02-06T15:34:07.323+07:00,2,75.47042260590965,0.0,7.547042260590965,67.923380345318685,80,40
258,2017-09-09T00:20:55.08+07:00,3,267.60506078604476,0.0,26.76050607860448,240.84455470744028,191,40
259,2018-11-11T03:53:54.978+07:00,1,48.836754588282986,0.0,4.883675458828299,43.953079129454687,73,40
260,2017-09-09T23:40:11.602+07:00,2,134.6193697227286,0.0,13.461936972272861,121.157432750455739,55,40
261,2019-08-27T04:10:14.407+07:00,3,157.92926650624943,1.3602062457243602,15.656906026052509,140.9121542344725608,115,40
262,2019-03-06T08:08:17.786+07:00,1,96.57124407720154,0.0,9.657124407720154,86.914119669481386,62,40
263,2019-02-07T05:19:11.813+07:00,1,79.51532257238546,0.0,7.951532257238546,71.563790315146914,138,41
264,2017-01-03T16:08:02.069+07:00,1,63.01458666231369,0.0,6.301458666231369,56.713127996082321,164,42
265,2017-08-18T10:33:03.727+07:00,7,633.3683073835305,0.0,63.33683073835305,570.03147664517745,146,42
266,2019-07-18T00:51:09.59+07:00,5,117.41425725290276,0.0,11.741425725290277,105.672831527612483,22,42
267,2018-10-28T19:46:48.679+07:00,4,230.90310494959525,0.0,23.090310494959525,207.812794454635725,17,42
268,2019-06-04T09:52:04.261+07:00,3,262.0958552931643,0.0,26.209585529316428,235.886269763847872,90,42
269,2019-04-12T02:13:31.013+07:00,2,50.17420895772604,0.0,5.017420895772604,45.156788061953436,159,42
270,2019-02-27T03:42:08.386+07:00,1,31.08764172261232,0.0,3.1087641722612323,27.9788775503510877,119,42
271,2019-12-16T03:10:26.427+07:00,2,87.81290374909412,0.0,8.781290374909412,79.031613374184708,30,42
272,2018-06-15T23:19:39.973+07:00,7,726.5174553034153,0.0,72.65174553034153,653.86570977307377,129,42
273,2018-10-09T19:05:39.43+07:00,6,535.3787268623382,0.0,53.537872686233825,481.840854176104375,132,42
274,2019-05-31T07:40:37.002+07:00,6,281.3893042506125,0.0,28.13893042506125,253.25037382555125,149,42
275,2018-01-31T00:39:43.668+07:00,2,108.77699808383524,4.460543049546983,10.431645503428825,93.884809530859432,17,42
276,2018-04-25T06:43:59.535+07:00,3,142.10878716463932,0.0,14.210878716463933,127.897908448175387,38,42
277,2019-03-23T01:23:24.98+07:00,1,28.752262058817244,0.0,2.8752262058817246,25.8770358529355194,79,42
278,2017-09-15T02:35:23.076+07:00,4,118.33429768491298,0.0,11.8334297684913,106.50086791642168,121,42
279,2017-08-10T15:29:32.145+07:00,7,143.2477322896012,0.0,14.32477322896012,128.92295906064108,60,44
280,2018-10-18T02:07:02.234+07:00,7,485.27474249582775,0.0,48.52747424958278,436.74726824624497,8,44
281,2017-03-15T03:43:27.742+07:00,1,58.97860282688791,0.0,5.897860282688791,53.080742544199119,18,44
282,2017-01-08T22:11:26.444+07:00,1,67.0339382984244,0.0,6.70339382984244,60.33054446858196,6,44
283,2018-10-03T16:10:25.062+07:00,4,320.86905619553903,0.0,32.0869056195539,288.78215057598513,39,44
284,2017-11-10T04:39:14.743+07:00,3,148.0637446324126,0.0,14.806374463241262,133.257370169171338,200,44
285,2018-05-13T20:08:31.727+07:00,5,197.27970897812222,0.0,19.727970897812224,177.551738080309996,118,44
286,2018-01-07T05:36:17.244+07:00,2,110.12987328705483,7.959897757905706,10.216997552914913,91.952977976234211,115,44
287,2019-07-04T06:15:29.897+07:00,5,406.0907577191996,0.0,40.60907577191996,365.48168194727964,174,44
288,2019-04-08T06:26:03.406+07:00,3,169.94477946159856,0.0,16.994477946159858,152.950301515438702,120,45
289,2019-04-03T10:05:26.275+07:00,2,168.12956527134276,0.0,16.812956527134276,151.316608744208484,68,45
290,2019-10-28T06:40:28.994+07:00,3,237.40448774410459,0.0,23.74044877441046,213.66403896969413,87,45
291,2019-06-17T23:21:56.373+07:00,4,139.9021665810943,0.0,13.99021665810943,125.91194992298487,194,45
292,2017-03-08T19:02:45.306+07:00,1,102.36537547604448,0.0,10.23653754760445,92.12883792844003,158,45
293,2018-02-02T17:52:34.531+07:00,2,195.35585632267723,0.0,19.535585632267725,175.820270690409505,127,45
294,2018-01-29T21:34:05.502+07:00,2,187.54970936307973,0.0,18.754970936307974,168.794738426771756,11,45
295,2020-03-01T18:17:08.503+07:00,1,22.89678919028779,0.0,2.289678919028779,20.607110271259011,188,45
296,2018-04-29T18:08:07.176+07:00,2,123.93168305407322,0.0,12.393168305407322,111.538514748665898,86,45
297,2018-03-15T12:50:24.666+07:00,1,49.63718134272119,0.0,4.96371813427212,44.67346320844907,149,45
298,2019-01-31T12:04:04.921+07:00,2,160.1867848863549,0.0,16.01867848863549,144.16810639771941,174,46
299,2019-09-27T15:23:09.843+07:00,7,301.06623260861943,0.0,30.106623260861944,270.959609347757486,82,47
300,2019-03-05T16:44:19.128+07:00,1,26.386467128087997,0.0,2.6386467128088,23.747820415279197,185,47
301,2019-03-04T16:53:15.147+07:00,1,77.97675813254838,9.324254543321288,6.86525035892271,61.787253230304382,4,47
302,2019-05-05T04:46:37.826+07:00,5,137.20444520453282,0.0,13.720444520453283,123.484000684079537,14,47
303,2019-01-23T22:02:59.201+07:00,3,247.9676083236662,0.0,24.796760832366623,223.170847491299577,87,47
304,2019-04-17T18:18:12.838+07:00,4,365.7606808039097,0.0,36.57606808039097,329.18461272351873,27,47
305,2018-01-31T04:03:48.031+07:00,2,167.61479549477707,0.0,16.76147954947771,150.85331594529936,5,47
306,2017-12-19T05:29:05.33+07:00,2,113.46246411927109,0.0,11.34624641192711,102.11621770734398,84,47
307,2019-11-04T16:13:37.905+07:00,3,136.5820254078717,0.0,13.65820254078717,122.92382286708453,99,48
308,2020-03-16T23:04:04.843+07:00,1,56.53730632858819,0.0,5.653730632858819,50.883575695729371,115,48
309,2019-01-16T17:14:37.301+07:00,2,118.71104712901789,0.0,11.87110471290179,106.83994241611610,9,48
310,2018-05-29T00:57:00.838+07:00,3,89.7972184735111,1.3627504831717419,8.843446799033936,79.5910211913054221,81,48
311,2017-06-23T00:55:26.871+07:00,5,239.7073140254986,0.0,23.97073140254986,215.73658262294874,73,48
312,2019-09-21T04:10:57.257+07:00,5,419.70562956402995,0.0,41.970562956403,377.73506660762695,48,48
313,2019-08-27T14:54:06.028+07:00,5,488.67935173938304,0.0,48.86793517393831,439.81141656544473,66,48
314,2018-04-16T11:33:32.237+07:00,2,81.93646871562252,0.0,8.193646871562253,73.742821844060267,183,48
315,2017-08-17T02:22:10.116+07:00,5,236.26121984298825,0.0,23.626121984298827,212.635097858689423,180,48
316,2016-06-11T05:50:46.065+07:00,3,95.77871149279466,0.0,9.577871149279465,86.200840343515195,33,48
317,2017-10-16T11:28:02.995+07:00,3,173.25790613310588,1.814179669588109,17.14437264635178,154.299353817165991,18,48
318,2020-03-28T04:21:24.171+07:00,1,53.71108171646948,0.0,5.371108171646949,48.339973544822531,43,48
319,2017-12-29T12:02:42.685+07:00,2,59.54811659396658,0.0,5.9548116593966585,53.5933049345699215,155,48
320,2018-03-15T20:08:31.977+07:00,1,45.56199701131859,0.0,4.556199701131859,41.005797310186731,91,48
321,2017-12-21T03:56:25.082+07:00,2,171.70929365269964,0.0,17.170929365269966,154.538364287429674,48,48
322,2019-04-18T00:17:59.311+07:00,2,163.45889671346526,0.0,16.345889671346526,147.113007042118734,45,48
323,2016-11-20T22:28:50.612+07:00,3,131.50909700766698,0.0,13.150909700766698,118.358187306900282,30,48
324,2018-02-22T01:11:12.05+07:00,2,153.80172173645897,0.0,15.380172173645898,138.421549562813072,2,48
325,2017-04-25T18:26:11.899+07:00,3,164.86338845326813,0.0,16.486338845326813,148.377049607941317,125,48
326,2019-06-15T14:53:27.147+07:00,7,254.34466274368242,0.0,25.434466274368244,228.910196469314176,108,48
327,2016-10-14T08:00:14.11+07:00,5,179.20997541006602,0.0,17.920997541006603,161.288977869059417,105,48
328,2018-06-19T17:41:09.671+07:00,4,249.83343779345842,0.0,24.983343779345844,224.850094014112576,59,48
329,2019-03-02T10:19:49.517+07:00,1,49.38183829635686,0.0,4.938183829635687,44.443654466721173,25,49
330,2019-01-22T16:26:18.581+07:00,1,35.90880780647737,0.0,3.590880780647737,32.317927025829633,93,49
331,2018-05-13T15:19:19.783+07:00,3,140.79074709904955,0.0,14.079074709904956,126.711672389144594,142,49
332,2017-12-28T13:26:38.621+07:00,1,66.00481740322617,0.0,6.600481740322618,59.404335662903552,164,49
333,2017-04-12T16:54:46.609+07:00,3,272.98938913807416,3.4669039785687397,26.952248515950544,242.5702366435548763,126,49
334,2019-08-22T05:26:01.217+07:00,9,769.8267136941964,0.0,76.98267136941965,692.84404232477675,46,49
335,2019-06-28T23:18:51.95+07:00,8,364.6359119738894,0.0,36.46359119738894,328.17232077650046,179,49
336,2020-02-26T14:08:23.35+07:00,2,55.8348714292123,0.0,5.58348714292123,50.25138428629107,112,49
337,2018-01-27T02:47:47.78+07:00,3,256.5083828902882,0.0,25.650838289028822,230.857544601259378,46,49
338,2018-03-09T16:06:58.081+07:00,1,56.40009027595414,0.0,5.640009027595415,50.760081248358725,83,49
339,2017-09-30T23:10:20.246+07:00,4,333.8477834247258,0.0,33.38477834247258,300.46300508225322,199,49
340,2017-11-18T19:30:08.404+07:00,3,225.51428712469044,0.0,22.551428712469047,202.962858412221393,136,49
341,2019-10-05T01:38:56.697+07:00,8,471.154425367306,0.0,47.1154425367306,424.0389828305754,84,49
342,2018-04-22T03:31:18.326+07:00,4,336.82118884740146,0.0,33.68211888474015,303.13906996266131,5,49
343,2019-11-26T23:32:22.666+07:00,4,301.4499060374349,0.0,30.144990603743494,271.304915433691406,97,49
344,2017-02-01T23:58:02.866+07:00,2,63.76796934797837,0.0,6.376796934797838,57.391172413180532,161,49
345,2018-10-24T03:00:39.712+07:00,5,289.7705190873728,0.0,28.97705190873728,260.79346717863552,37,49
346,2018-04-20T23:28:46.875+07:00,26,1704.4597664103317,0.0,170.44597664103318,1534.01378976929852,6,49
347,2019-04-13T20:06:45.383+07:00,3,108.91301854849807,0.0,10.891301854849807,98.021716693648263,3,49
348,2018-02-24T01:18:45.971+07:00,2,62.23163432591599,0.0,6.223163432591599,56.008470893324391,135,50
349,2019-08-27T00:56:18.766+07:00,10,340.19644719399656,0.0,34.01964471939966,306.17680247459690,10,50
350,2018-12-16T03:45:09.071+07:00,2,153.62963344016487,0.0,15.362963344016487,138.266670096148383,2,50
351,2016-07-31T15:17:59.684+07:00,4,159.2766678574616,0.0,15.927666785746162,143.349001071715438,80,50
352,2019-07-17T10:13:00.132+07:00,6,290.9212751547315,0.0,29.092127515473152,261.829147639258348,137,50
353,2017-09-18T22:22:04.274+07:00,6,614.5578426953533,0.0,61.455784269535336,553.102058425817964,7,50
354,2017-05-12T23:54:30.447+07:00,5,162.3174271396001,0.0,16.231742713960013,146.085684425640087,161,50
355,2018-02-11T07:13:02.874+07:00,2,93.83617638364667,4.835365309619927,8.900081107402675,80.100729966624068,30,50
356,2019-03-21T15:20:33.508+07:00,1,33.43012699789136,0.0,3.343012699789136,30.087114298102224,102,50
357,2019-03-31T14:19:13.677+07:00,1,46.09314735788991,0.0,4.609314735788991,41.483832622100919,65,51
358,2019-04-11T20:03:02.375+07:00,3,151.50491511537413,0.0,15.150491511537414,136.354423603836716,200,51
359,2019-08-13T09:18:29.568+07:00,7,505.5224623013186,0.0,50.552246230131864,454.970216071186736,2,52
360,2018-07-11T21:54:35.341+07:00,5,235.65353410955467,0.0,23.565353410955467,212.088180698599203,196,52
361,2017-08-21T17:43:27.54+07:00,9,737.730613693112,0.0,73.77306136931121,663.95755232380079,199,52
362,2018-12-12T21:11:02.206+07:00,3,128.76669389133897,0.0,12.876669389133898,115.890024502205072,144,52
363,2017-08-03T03:06:15.705+07:00,7,284.3906147949978,0.0,28.439061479499784,255.951553315498016,176,53
364,2018-06-19T16:14:05.861+07:00,6,556.2472294752536,2.8108339185039846,55.34363955567497,498.0927560010746454,191,53
365,2017-11-20T18:26:38.918+07:00,3,204.841298690809,0.0,20.484129869080903,184.357168821728097,6,53
366,2019-04-20T11:32:37.824+07:00,3,173.19907090724917,0.0,17.319907090724918,155.879163816524252,37,53
367,2020-01-24T01:15:23.279+07:00,2,133.55092683765108,0.0,13.355092683765108,120.195834153885972,86,54
368,2019-04-02T21:41:29.836+07:00,4,342.3228824939071,0.0,34.23228824939071,308.09059424451639,90,54
369,2018-12-23T04:37:37.778+07:00,2,72.36729382513765,0.0,7.236729382513765,65.130564442623885,106,54
370,2020-02-02T16:51:16.274+07:00,1,45.5676510029467,0.0,4.55676510029467,41.01088590265203,41,54
371,2020-01-30T16:48:17.537+07:00,1,87.14767092698159,0.0,8.714767092698159,78.432903834283431,168,54
372,2019-09-11T16:50:37.152+07:00,3,144.40010099368496,0.0,14.440010099368497,129.960090894316463,99,54
373,2020-01-21T23:40:45.79+07:00,2,115.05250601525113,0.0,11.505250601525113,103.547255413726017,37,54
374,2018-03-26T13:11:39.416+07:00,1,45.979903393373675,0.0,4.597990339337367,41.381913054036308,89,54
375,2019-11-27T11:02:56.664+07:00,2,142.434689524867,0.0,14.243468952486701,128.191220572380299,88,54
376,2019-03-27T17:36:04.948+07:00,1,36.66042289524307,0.0,3.6660422895243077,32.9943806057187623,50,54
377,2019-12-25T04:06:31.946+07:00,2,84.16707524914874,0.0,8.416707524914875,75.750367724233865,144,54
378,2019-03-29T04:23:27.882+07:00,1,35.83458680081018,0.0,3.583458680081018,32.251128120729162,93,54
379,2019-03-30T10:26:02.413+07:00,1,41.288801225101615,0.0,4.128880122510162,37.159921102591453,143,54
380,2018-04-24T11:10:24.251+07:00,2,70.97175593208082,0.0,7.097175593208083,63.874580338872737,95,54
381,2018-08-24T09:12:10.251+07:00,5,230.77930134887146,3.898344060565898,22.688095728830557,204.192861559475005,65,56
382,2019-08-26T19:44:21.445+07:00,7,339.49577294652147,0.0,33.94957729465215,305.54619565186932,142,56
383,2020-02-04T21:58:02.739+07:00,2,68.41253700476673,0.0,6.841253700476674,61.571283304290056,10,56
384,2017-02-09T00:31:32.788+07:00,2,55.706723423647084,0.0,5.570672342364709,50.136051081282375,79,56
385,2017-07-14T18:37:30.265+07:00,7,521.6291684925644,0.0,52.16291684925645,469.46625164330795,124,56
386,2020-01-07T00:59:58.214+07:00,3,285.6637056542589,0.0,28.56637056542589,257.09733508883301,11,56
387,2018-01-23T09:55:19.603+07:00,2,149.90816154726244,0.0,14.990816154726245,134.917345392536195,94,56
388,2017-10-15T04:21:00.015+07:00,5,163.95143471407866,0.0,16.395143471407867,147.556291242670793,33,56
389,2018-05-23T10:41:32.176+07:00,4,409.91313645411384,0.0,40.99131364541139,368.92182280870245,181,56
390,2018-09-11T08:52:10.308+07:00,5,251.90954019427207,0.0,25.19095401942721,226.71858617484486,128,56
391,2019-03-03T19:35:40.795+07:00,1,47.271398203886555,0.0,4.727139820388656,42.544258383497899,38,57
392,2019-10-25T07:33:50.031+07:00,4,103.20795942442379,0.0,10.32079594244238,92.88716348198141,15,57
393,2020-02-06T07:28:38.766+07:00,1,78.25021591084518,0.0,7.825021591084519,70.425194319760661,39,57
394,2018-10-20T22:49:17.571+07:00,4,213.4926215745747,0.0,21.349262157457474,192.143359417117226,17,57
395,2019-09-19T07:49:00.466+07:00,5,393.97982457632895,0.0,39.3979824576329,354.58184211869605,199,57
396,2019-09-08T10:58:52.357+07:00,5,364.7497290973467,0.0,36.47497290973467,328.27475618761203,32,57
397,2018-01-12T05:54:05.414+07:00,2,119.32556234182398,0.0,11.9325562341824,107.39300610764158,47,57
398,2018-05-13T11:26:35.023+07:00,5,254.6494594925099,0.0,25.46494594925099,229.18451354325891,197,57
399,2020-04-08T20:59:25.853+07:00,4,313.9263833001118,0.0,31.39263833001118,282.53374497010062,24,57
400,2017-08-18T00:53:28.363+07:00,9,468.62795465286945,0.0,46.86279546528695,421.76515918758250,34,57
401,2019-01-07T04:15:34.699+07:00,2,60.26528330309618,0.0,6.026528330309619,54.238754972786561,53,57
402,2019-05-15T17:11:28.986+07:00,5,127.80813901330852,0.0,12.780813901330852,115.027325111977668,159,57
403,2017-03-29T21:23:39.433+07:00,1,22.469418524526628,0.0,2.2469418524526628,20.2224766720739652,163,57
404,2018-09-17T13:08:23.148+07:00,5,479.59186400290776,0.0,47.959186400290776,431.632677602616984,66,57
405,2019-01-15T19:03:15.018+07:00,2,153.05563264450396,0.0,15.305563264450397,137.750069380053563,116,57
406,2020-03-29T12:09:14.418+07:00,1,30.66402805788123,0.0,3.066402805788123,27.597625252093107,135,57
407,2018-08-27T07:42:25.024+07:00,6,377.56145074645883,0.0,37.756145074645886,339.805305671812944,9,57
408,2019-10-23T23:42:00.522+07:00,3,237.52052891291046,0.0,23.752052891291047,213.768476021619413,94,57
409,2020-03-23T22:17:05.632+07:00,1,34.601515017579935,6.422638933252092,2.8178876084327844,25.3609884758950586,108,57
410,2017-07-02T19:56:21.145+07:00,4,281.83752046353595,0.0,28.183752046353597,253.653768417182353,122,57
411,2019-01-20T02:03:08.41+07:00,2,108.26649843803908,0.0,10.826649843803908,97.439848594235172,44,57
412,2020-03-18T17:48:58.903+07:00,1,53.94085883116861,0.0,5.394085883116862,48.546772948051748,17,57
413,2016-10-01T01:50:30.528+07:00,4,184.5260363085469,0.0,18.452603630854693,166.073432677692207,25,58
414,2018-03-01T14:57:22.443+07:00,1,85.31650272898531,0.0,8.531650272898531,76.784852456086779,141,58
415,2020-02-22T04:43:22.083+07:00,2,166.52626475472587,0.0,16.652626475472587,149.873638279253283,29,58
416,2016-10-28T15:51:33.406+07:00,6,399.21082639739126,0.0,39.921082639739126,359.289743757652134,167,58
417,2020-04-13T20:39:43.254+07:00,3,137.89747969778477,0.0,13.789747969778478,124.107731728006292,26,58
418,2020-02-14T17:12:57.72+07:00,2,59.9329693159565,0.0,5.99329693159565,53.93967238436085,134,58
419,2017-08-11T10:41:44.51+07:00,9,782.2240141850142,0.0,78.22240141850142,704.00161276651278,146,58
420,2016-06-24T01:11:12.94+07:00,6,391.8388746880053,0.0,39.183887468800535,352.654987219204765,55,58
421,2019-05-17T05:30:22.001+07:00,4,225.23548425075893,0.0,22.523548425075894,202.711935825683036,154,58
422,2017-01-23T13:32:25.41+07:00,2,160.22865097603167,0.0,16.02286509760317,144.20578587842850,109,58
423,2019-11-01T20:11:10.807+07:00,2,164.7174877494867,0.0,16.471748774948672,148.245738974538028,97,58
424,2017-12-09T12:35:23.576+07:00,2,151.6877172532711,0.0,15.168771725327112,136.518945527943988,195,58
425,2018-06-20T01:12:06.145+07:00,5,267.8978348053976,0.0,26.789783480539764,241.108051324857836,139,58
426,2019-08-18T11:49:44.64+07:00,6,226.62799954954127,1.9723649095629532,22.465563463997835,202.1900711759804818,111,59
427,2018-10-16T09:39:22.089+07:00,5,233.91527114289744,0.0,23.391527114289744,210.523744028607696,179,59
428,2020-03-05T07:55:12.827+07:00,1,77.53023540943373,0.0,7.753023540943373,69.777211868490357,199,59
429,2018-08-30T08:53:04.172+07:00,6,202.7916891578837,0.0,20.27916891578837,182.51252024209533,108,59
430,2017-12-11T18:28:30.062+07:00,2,48.28242132384333,0.0,4.828242132384333,43.454179191458997,159,60
431,2017-10-29T14:04:26.371+07:00,4,311.04159333212107,0.0,31.10415933321211,279.93743399890896,94,60
432,2019-09-07T16:16:15.917+07:00,4,182.04393525466375,0.0,18.204393525466376,163.839541729197374,54,60
433,2017-03-14T18:58:50.111+07:00,1,84.60530928982567,0.0,8.460530928982568,76.144778360843102,109,60
434,2017-01-03T07:26:48.52+07:00,2,114.62748613493716,0.0,11.462748613493716,103.164737521443444,120,60
